 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     100,  1.1685874e+02,  0.0000000e+00,  0.0000000e+00,  2.5520000e-01,  6.2777589e+01,  4.1502193e+01
     101,  1.1927083e+02,  0.0000000e+00,  0.0000000e+00,  2.5733300e-01,  6.2729588e+01,  4.5028316e+01
     102,  1.2126906e+02,  0.0000000e+00,  0.0000000e+00,  2.5639000e-01,  6.5072280e+01,  4.4585418e+01
     103,  1.1223986e+02,  0.0000000e+00,  0.0000000e+00,  2.5785900e-01,  5.7305927e+01,  4.1673164e+01
     104,  1.2150208e+02,  0.0000000e+00,  0.0000000e+00,  2.5562700e-01,  6.5865963e+01,  4.3276283e+01
     105,  1.2025527e+02,  0.0000000e+00,  0.0000000e+00,  2.5736100e-01,  6.4073860e+01,  4.3758377e+01
     106,  1.2335648e+02,  0.0000000e+00,  0.0000000e+00,  2.5502600e-01,  6.7287896e+01,  4.4372916e+01
     107,  1.1845492e+02,  0.0000000e+00,  0.0000000e+00,  2.5810600e-01,  6.3076193e+01,  4.3810348e+01
     108,  1.1804134e+02,  0.0000000e+00,  0.0000000e+00,  2.5591400e-01,  6.2760528e+01,  4.2535327e+01
     109,  1.1508221e+02,  0.0000000e+00,  0.0000000e+00,  2.5724400e-01,  5.8708994e+01,  4.4504197e+01
     110,  1.1235426e+02,  0.0000000e+00,  0.0000000e+00,  2.5481300e-01,  5.7677650e+01,  4.2058363e+01
     111,  1.1907520e+02,  0.0000000e+00,  0.0000000e+00,  2.5679600e-01,  6.4006379e+01,  4.2878032e+01
     112,  1.1913703e+02,  0.0000000e+00,  0.0000000e+00,  2.5572800e-01,  6.4555062e+01,  4.2771171e+01
     113,  1.1998887e+02,  0.0000000e+00,  0.0000000e+00,  2.5724500e-01,  6.3991876e+01,  4.3372446e+01
     114,  1.2116322e+02,  0.0000000e+00,  0.0000000e+00,  2.5575800e-01,  6.6377198e+01,  4.2102916e+01
     115,  1.2045449e+02,  0.0000000e+00,  0.0000000e+00,  2.5695500e-01,  6.2800659e+01,  4.5615445e+01
     116,  1.1081629e+02,  0.0000000e+00,  0.0000000e+00,  2.5484900e-01,  5.7170684e+01,  4.1689109e+01
     117,  1.2267972e+02,  0.0000000e+00,  0.0000000e+00,  2.5684000e-01,  6.5370884e+01,  4.4911622e+01
     118,  1.1595592e+02,  0.0000000e+00,  0.0000000e+00,  2.5570900e-01,  6.1834638e+01,  4.1785047e+01
     119,  1.1764194e+02,  0.0000000e+00,  0.0000000e+00,  2.5715200e-01,  6.2352532e+01,  4.2945119e+01
     120,  1.1655992e+02,  0.0000000e+00,  0.0000000e+00,  2.5601600e-01,  6.1300326e+01,  4.2598290e+01
     121,  1.1780246e+02,  0.0000000e+00,  0.0000000e+00,  2.5699500e-01,  6.0169577e+01,  4.5471936e+01
     122,  1.1857956e+02,  0.0000000e+00,  0.0000000e+00,  2.5490200e-01,  6.2169591e+01,  4.3979589e+01
     123,  1.1879454e+02,  0.0000000e+00,  0.0000000e+00,  2.5690700e-01,  6.3293887e+01,  4.3806484e+01
     124,  1.1555188e+02,  0.0000000e+00,  0.0000000e+00,  2.5595700e-01,  5.9661867e+01,  4.3401402e+01
     125,  1.1984586e+02,  0.0000000e+00,  0.0000000e+00,  2.5695100e-01,  6.4102864e+01,  4.4271886e+01
     126,  1.1461404e+02,  0.0000000e+00,  0.0000000e+00,  2.5574800e-01,  5.8113515e+01,  4.4276852e+01
     127,  1.1875022e+02,  0.0000000e+00,  0.0000000e+00,  2.5698400e-01,  6.3761525e+01,  4.3406474e+01
     128,  1.1853916e+02,  0.0000000e+00,  0.0000000e+00,  2.5514100e-01,  6.2760359e+01,  4.3692272e+01
     129,  1.1377197e+02,  0.0000000e+00,  0.0000000e+00,  2.5698400e-01,  5.8698251e+01,  4.3411537e+01
     130,  1.1940709e+02,  0.0000000e+00,  0.0000000e+00,  2.5632100e-01,  6.4785523e+01,  4.1692194e+01
     131,  1.1573252e+02,  0.0000000e+00,  0.0000000e+00,  2.5732800e-01,  5.9652208e+01,  4.3467543e+01
     132,  1.2350237e+02,  0.0000000e+00,  0.0000000e+00,  2.5627600e-01,  6.8087791e+01,  4.3264017e+01
     133,  1.1947227e+02,  0.0000000e+00,  0.0000000e+00,  2.5907200e-01,  6.4177682e+01,  4.3135504e+01
     134,  1.1626457e+02,  0.0000000e+00,  0.0000000e+00,  2.5471500e-01,  6.0461594e+01,  4.3345679e+01
     135,  1.1190032e+02,  0.0000000e+00,  0.0000000e+00,  2.5687300e-01,  5.3290905e+01,  4.6405695e+01
